exp_time|process|stage|trial|role|step|score_0|score_1|choice_set|choice_bonus|initiation|destination|unit_bonus
381.476|grid_1|1|8|0|6|7|9|[(-4, 4), (-6, 6), (-5, 5), (0, 0)]|(-6, 6)|(4, 4)|(4, 1)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
389.749|grid_1|1|8|1|0|13|9|[(0, 0)]|(0, 0)|(4, 1)|(4, 4)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
392.863|grid_1|1|8|0|11|13|4|[(-4, 4), (-7, 7), (-5, 5), (0, 0)]|(-7, 7)|(4, 4)|(0, 4)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
395.377|grid_1|1|8|1|4|20|4|[(-4, 4), (0, 0)]|(-4, 4)|(0, 4)|(0, 2)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
400.555|grid_1|1|8|0|0|20|8|[(0, 0)]|(0, 0)|(0, 2)|(3, 2)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
402.514|grid_1|1|8|1|11|14|8|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(3, 2)|(3, 1)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
405.135|grid_1|1|8|0|4|14|15|[(-4, 4), (0, 0)]|(-4, 4)|(3, 1)|(3, 4)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
407.074|grid_1|1|8|1|-1|18|15|END_OF_TRIAL|END_OF_TRIAL|(3, 4)|(-999, -999)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (0, 0), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (-6, 6), (5, 4): (-5, 5), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
416.696|grid_1|1|11|1|11|0|0|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-6, 6)|(3, 3)|(3, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (-4, 4)}
419.448|grid_1|1|11|0|5|0|6|[(-4, 4), (-5, 5), (0, 0)]|(-5, 5)|(3, 2)|(5, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (-4, 4)}
423.529|grid_1|1|11|1|0|5|6|[(0, 0)]|(0, 0)|(5, 2)|(5, 6)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (-4, 4)}
426.273|grid_1|1|11|0|11|5|3|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(5, 6)|(3, 6)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (-4, 4)}
429.349|grid_1|1|11|1|4|12|3|[(-4, 4), (0, 0)]|(-4, 4)|(3, 6)|(6, 6)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (0, 0), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (-4, 4)}
435.624|grid_1|1|11|0|0|12|7|[(0, 0)]|(0, 0)|(6, 6)|(6, 1)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (0, 0), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (0, 0)}
440.230|grid_1|1|11|1|11|8|7|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(6, 1)|(6, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (0, 0), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (0, 0)}
443.023|grid_1|1|11|0|4|8|14|[(-4, 4), (0, 0)]|(-4, 4)|(6, 2)|(4, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (0, 0), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (0, 0)}
445.559|grid_1|1|11|1|-1|12|14|END_OF_TRIAL|END_OF_TRIAL|(4, 2)|(-999, -999)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (0, 0), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (0, 0)}
452.331|grid_1|1|10|0|11|0|0|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(3, 3)|(3, 2)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
455.137|grid_1|1|10|1|4|7|0|[(-4, 4), (0, 0)]|(-4, 4)|(3, 2)|(5, 2)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
457.551|grid_1|1|10|0|0|7|4|[(0, 0)]|(0, 0)|(5, 2)|(5, 3)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
