exp_time|process|stage|trial|role|step|score_0|score_1|choice_set|choice_bonus|initiation|destination|unit_bonus
266.141|grid_1|1|8|1|4|22|2|[(-4, 4), (0, 0)]|(-4, 4)|(4, 2)|(3, 2)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-5, 5), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (0, 0)}
268.602|grid_1|1|8|0|0|22|6|[(0, 0)]|(0, 0)|(3, 2)|(3, 3)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-5, 5), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (0, 0)}
272.783|grid_1|1|8|1|11|16|6|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(3, 3)|(6, 3)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-5, 5), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (0, 0)}
277.457|grid_1|1|8|0|-1|12|9|END_OF_TRIAL|END_OF_TRIAL|(6, 3)|(-999, -999)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (-4, 4), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (-6, 6), (1, 3): (-5, 5), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (-7, 7), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-5, 5), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (-6, 6), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (0, 0)}
290.142|grid_1|1|11|1|11|0|0|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-6, 6)|(3, 3)|(6, 3)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (-6, 6), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (-4, 4)}
292.593|grid_1|1|11|0|5|0|6|[(-4, 4), (-5, 5), (0, 0)]|(-5, 5)|(6, 3)|(6, 4)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (0, 0), (6, 4): (-5, 5), (6, 5): (0, 0), (6, 6): (-4, 4)}
296.272|grid_1|1|11|1|0|5|6|[(0, 0)]|(0, 0)|(6, 4)|(6, 5)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
300.493|grid_1|1|11|0|11|5|3|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(6, 5)|(6, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (-7, 7), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
305.174|grid_1|1|11|1|4|12|3|[(-4, 4), (0, 0)]|(-4, 4)|(6, 2)|(4, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (-4, 4), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
308.100|grid_1|1|11|0|0|12|7|[(0, 0)]|(0, 0)|(4, 2)|(4, 3)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
312.075|grid_1|1|11|1|11|8|7|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(4, 3)|(4, 4)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-7, 7), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
314.493|grid_1|1|11|0|4|8|14|[(-4, 4), (0, 0)]|(-4, 4)|(4, 4)|(4, 5)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (-4, 4), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
319.172|grid_1|1|11|1|0|12|14|[(0, 0)]|(0, 0)|(4, 5)|(5, 5)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
322.478|grid_1|1|11|0|11|12|9|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-4, 4)|(5, 5)|(5, 3)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (-4, 4), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
326.943|grid_1|1|11|1|7|16|9|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(5, 3)|(5, 0)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (0, 0), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
331.707|grid_1|1|11|0|0|16|16|[(0, 0)]|(0, 0)|(5, 0)|(3, 0)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (0, 0), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (0, 0), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
335.827|grid_1|1|11|1|11|10|16|[(-7, 7), (-6, 6), (0, 0)]|(-6, 6)|(3, 0)|(3, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (-6, 6), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (0, 0), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (0, 0), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
338.722|grid_1|1|11|0|5|10|22|[(-5, 5), (0, 0)]|(-5, 5)|(3, 2)|(5, 2)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (0, 0), (5, 1): (-4, 4), (5, 2): (-5, 5), (5, 3): (0, 0), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
343.129|grid_1|1|11|1|-1|15|22|END_OF_TRIAL|END_OF_TRIAL|(5, 2)|(-999, -999)|{(0, 0): (-7, 7), (0, 1): (-7, 7), (0, 2): (-6, 6), (0, 3): (-7, 7), (0, 4): (0, 0), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-7, 7), (1, 2): (0, 0), (1, 3): (-6, 6), (1, 4): (-5, 5), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-6, 6), (2, 2): (0, 0), (2, 3): (-6, 6), (2, 4): (0, 0), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-6, 6), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-4, 4), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (0, 0), (5, 1): (-4, 4), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-6, 6), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-7, 7), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (-4, 4)}
350.933|grid_1|1|10|0|11|0|0|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(3, 3)|(2, 3)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
