exp_num,mode,condition_A,condition_B,condition_C,sys_time,exp_time,process_name,block_index,trail_index,duration,actual_stim,choice_0,choice_1,confidence_0,confidence_1,choice_dual,choice_role,harder_role,note
37,1440p_debug,1,1,1,2025-01-09_20:16:35,83.20415019989014,solo_SD,1,0,50.97264949977398,1,0,1,-3,3,null,null,null,null
