exp_num,mode,condition_A,condition_B,condition_C,sys_time,exp_time,process_name,block_index,trail_index,duration,actual_stim,choice_0,choice_1,confidence_0,confidence_1,choice_dual,choice_role,harder_role,note
39,1440p_debug,1,1,1,2025-01-10_15:32:20,14.881939900107682,solo_SD,1,0,11.506803600117564,0,0,0,-4,-5,null,null,null,null
39,1440p_debug,1,1,1,2025-01-10_15:32:30,25.56006189994514,solo_SD,1,1,10.677661499939859,1,1,1,5,5,null,null,null,null
39,1440p_debug,1,1,1,2025-01-10_15:32:41,36.52257120003924,solo_SD,1,2,10.96203579986468,1,1,1,3,5,null,null,null,null
39,1440p_debug,1,1,1,2025-01-10_15:32:50,44.91598100028932,solo_SD,1,3,8.392701200209558,0,0,0,-4,-6,null,null,null,null
39,1440p_debug,1,1,1,2025-01-10_15:33:00,55.01817419985309,solo_SD,1,4,10.101763000246137,1,1,1,4,6,null,null,null,null
