exp_num,mode,condition_A,condition_B,condition_C,sys_time,exp_time,process_name,block_index,trail_index,duration,actual_stim,choice_0,choice_1,confidence_0,confidence_1,choice_dual,choice_role,harder_role,note
45,1440p_debug,1,1,1,2025-01-10_16:09:17,18.177851799875498,solo_SD,1,0,10.752463100012392,0,1,0,3,-3,null,null,null,null
45,1440p_debug,1,1,1,2025-01-10_16:09:31,32.32223689975217,solo_SD,1,1,14.143940600100905,0,0,0,-4,-1,null,null,null,null
45,1440p_debug,1,1,1,2025-01-10_16:09:44,45.6614593998529,solo_SD,1,2,13.338833199813962,0,1,1,1,3,null,null,null,null
45,1440p_debug,1,1,1,2025-01-10_16:09:53,53.920306500047445,solo_SD,1,3,8.258253800217062,1,0,0,-1,-2,null,null,null,null
45,1440p_debug,1,1,1,2025-01-10_16:10:00,61.05296960007399,solo_SD,1,4,7.1323111997917295,1,1,1,2,1,null,null,null,null
45,1440p_debug,1,1,1,2025-01-10_16:10:05,66.79184489976615,solo_SD,1,5,5.738387300167233,1,1,1,2,1,null,null,null,null
