exp_num,launch_mode,manip_order,condition_B,condition_C,sys_time,exp_time,process_name,lure,block_index,trial_index,stim_index,duration,rt,sn,choice,confidence,note
24,1440p_flscr,1,null,null,2025-03-27_15:14:51,24.56247030000668,练习，s2 + n2,neutral,0,0,0,0.75,17.520942000002833,1,0,-3,null
24,1440p_flscr,1,null,null,2025-03-27_15:14:59,33.293421900016256,练习，s2 + n2,neutral,0,1,0,0.75,1.5985961999977008,0,1,3,null
24,1440p_flscr,1,null,null,2025-03-27_15:15:23,57.05651160000707,正式 1，s4,neutral,1,0,0,0.75,8.994157999986783,1,0,-2,null
24,1440p_flscr,1,null,null,2025-03-27_15:15:32,65.68177759999526,正式 1，s4,neutral,1,1,1,0.75,2.45279360000859,1,1,4,null
24,1440p_flscr,1,null,null,2025-03-27_15:15:40,73.9649311999965,正式 1，s4,neutral,1,2,2,0.75,2.7219900999916717,1,0,-3,null
